Volumetric Equivalent,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,H1,H2,H3,H4,H5
0.75,19.15,21.95,19.01,19.05,21.51,20.7,23.85,23.8,24.41,24.38,24.83,23.58,24.74,23.99,24.91,24.73,29.86,29.78,30.93,30.65,30.99,30.29,30.73,35.9,35.56,35.72,35.81,36.07,38.74,39.11,45.99,46.43,47.37,47.83,40.85,40.46,40.65,40.55,47.47,47.02,55.05,54.52,56.14
1,19.44,22.37,19.3,19.34,21.91,21.18,24.31,24.25,24.82,24.78,25.26,24.04,25.23,24.35,25.33,25.22,30.9,30.82,32.02,31.68,32.01,31.35,31.81,36.57,36.21,36.39,36.47,36.74,39.94,40.33,46.66,47.11,48.05,48.51,41.62,41.21,41.42,41.31,49.15,48.68,56.15,55.61,57.27
1.5,19.84,22.78,19.71,19.75,22.29,21.68,24.77,24.71,25.24,25.21,25.7,24.43,25.63,24.76,25.77,25.67,31.42,31.33,32.55,32.2,32.85,31.87,32.66,39.51,39.14,39.32,39.42,39.71,43.1,43.52,50.29,50.78,51.79,52.29,44.84,44.41,44.63,44.51,53.75,53.23,60.18,59.61,61.41
2,20.4,23.02,20.25,20.3,22.94,22.4,25.46,25.4,25.96,25.92,26.43,25.11,26.35,25.47,26.49,26.39,32.24,32.16,33.39,33.08,33.75,32.71,33.51,42.92,42.51,42.71,42.82,43.13,46.69,47.15,54.33,54.86,55.96,56.5,48.57,48.1,48.33,48.22,58.15,57.59,65.03,64.4,66.33
2.5,20.97,23.1,20.82,20.86,23.55,23.11,26.08,26.02,26.66,26.63,27.14,25.81,27.09,26.15,27.21,27.11,33.07,32.99,34.29,33.9,34.59,33.57,34.4,46.38,45.93,46.15,46.26,46.6,50.26,50.75,58.36,58.93,60.12,60.7,52.34,51.84,52.09,51.96,62.52,61.92,69.88,69.21,71.26
3,21.49,23.66,21.32,21.38,24.13,23.67,26.7,26.64,27.28,27.24,27.77,26.41,27.72,26.77,27.84,27.72,33.84,33.76,35.09,34.63,35.34,34.35,35.2,49.4,48.93,49.16,49.28,49.63,53.47,53.99,61.77,62.37,63.62,64.25,55.68,55.14,55.41,55.27,66.39,65.76,74.01,73.29,75.47
3.5,21.99,24.21,21.84,21.89,24.71,24.24,27.32,27.25,27.89,27.86,28.39,27.02,28.34,27.37,28.46,28.34,34.61,34.53,35.88,35.36,36.08,35.12,35.99,52.41,51.9,52.16,52.29,52.66,56.68,57.23,65.16,65.79,67.12,67.77,59,58.44,58.72,58.58,70.26,69.59,78.11,77.36,79.68
4,22.51,24.77,22.35,22.41,25.28,24.8,27.94,27.87,28.5,28.47,29,27.61,28.97,27.98,29.09,28.95,35.37,35.29,36.67,36.08,36.81,35.9,36.79,55.41,54.88,55.15,55.27,55.68,59.87,60.45,68.53,69.2,70.59,71.28,62.31,61.72,62.01,61.87,74.11,73.39,82.19,81.4,83.86
4.5,23.02,25.31,22.86,22.91,25.86,25.36,28.54,28.48,29.12,29.08,29.63,28.2,29.59,28.59,29.72,29.55,36.13,36.05,37.45,36.81,37.55,36.67,37.57,58.39,57.83,58.11,58.26,58.67,63.05,63.67,71.9,72.59,74.06,74.78,65.61,64.98,65.29,65.13,77.94,77.19,86.26,85.44,88.02
5,23.53,25.86,23.36,23.41,26.42,25.91,29.15,29.09,29.73,29.68,30.24,28.8,30.21,29.18,30.33,30.16,36.89,36.8,38.23,37.51,38.27,37.44,38.36,61.37,60.77,61.08,61.22,61.66,66.22,66.86,75.24,75.97,77.5,78.26,68.89,68.23,68.56,68.39,81.76,80.97,90.32,89.44,92.16
5.5,24.03,26.41,23.87,23.92,27,26.48,29.76,29.68,30.33,30.28,30.85,29.38,30.83,29.78,30.95,30.76,37.61,37.51,38.97,38.21,38.98,38.17,39.11,64.26,63.65,63.96,64.11,64.57,69.28,69.96,78.49,79.26,80.86,81.65,72.1,71.41,71.75,71.57,85.46,84.64,94.26,93.36,96.18
6,24.54,26.94,24.36,24.42,27.56,27.03,30.36,30.29,30.93,30.88,31.46,29.96,31.44,30.38,31.56,31.37,38.32,38.23,39.7,38.9,39.68,38.89,39.84,67.15,66.51,66.83,66.98,67.47,72.34,73.04,81.73,82.53,84.21,85.03,75.29,74.56,74.93,74.75,89.14,88.29,98.18,97.24,100.17
6.5,25.04,27.49,24.86,24.92,28.13,27.58,30.96,30.89,31.53,31.48,32.06,30.55,32.06,30.97,32.16,31.96,39.04,38.95,40.43,39.58,40.41,39.6,40.59,70.02,69.35,69.68,69.86,70.36,75.38,76.11,84.95,85.77,87.54,88.39,78.46,77.71,78.09,77.9,92.82,91.92,102.08,101.11,104.15
7,25.54,28.02,25.36,25.42,28.68,28.12,31.56,31.48,32.13,32.08,32.67,31.13,32.67,31.56,32.77,32.55,39.75,39.66,41.15,40.27,41.14,40.32,41.32,72.88,72.18,72.53,72.71,73.23,78.41,79.17,88.16,89.01,90.86,91.74,81.63,80.85,81.23,81.04,96.48,95.54,105.98,104.96,108.11
7.5,26.04,28.56,25.85,25.91,29.24,28.67,32.16,32.08,32.73,32.67,33.27,31.71,33.27,32.15,33.37,33.14,40.46,40.35,41.87,40.95,41.87,41.04,42.05,75.72,75,75.36,75.55,76.09,81.42,82.21,91.35,92.23,94.16,95.07,84.78,83.96,84.37,84.17,100.12,99.15,109.86,108.79,112.05
8,26.53,29.09,26.34,26.41,29.79,29.21,32.75,32.67,33.31,33.27,33.87,32.28,33.88,32.73,33.98,33.74,41.16,41.06,42.6,41.61,42.59,41.75,42.77,78.56,77.8,78.19,78.38,78.94,84.43,85.24,94.53,95.45,97.46,98.4,87.91,87.07,87.5,87.28,103.74,102.74,113.7,112.61,115.98
8.5,27.02,29.62,26.83,26.89,30.36,29.75,33.33,33.26,33.9,33.84,34.46,32.85,34.48,33.31,34.57,34.32,41.86,41.76,43.31,42.29,43.31,42.45,43.49,81.38,80.6,81,81.19,81.78,87.42,88.27,97.69,98.64,100.72,101.7,91.04,90.16,90.6,90.38,107.35,106.32,117.54,116.42,119.89
9,27.51,30.15,27.32,27.38,30.9,30.28,33.92,33.84,34.49,34.43,35.06,33.42,35.08,33.89,35.17,34.9,42.56,42.45,44.03,42.95,44.03,43.16,44.21,84.19,83.39,83.79,83.99,84.6,90.39,91.28,100.85,101.82,103.99,105,94.15,93.25,93.69,93.47,110.94,109.88,121.37,120.21,123.79
9.5,28,30.67,27.8,27.87,31.45,30.82,34.51,34.42,35.07,35.01,35.64,33.99,35.66,34.47,35.76,35.48,43.26,43.14,44.73,43.61,44.74,43.86,44.92,86.99,86.16,86.57,86.78,87.42,93.36,94.26,103.99,105,107.23,108.27,97.25,96.31,96.78,96.54,114.52,113.41,125.18,123.97,127.66
10,28.49,31.2,28.29,28.35,32,31.35,35.09,35.01,35.65,35.6,36.23,34.56,36.25,35.05,36.35,36.07,43.94,43.84,45.44,44.28,45.46,44.56,45.65,89.78,88.91,89.35,89.56,90.21,96.31,97.24,107.11,108.15,110.46,111.53,100.33,99.36,99.84,99.61,118.07,116.94,128.97,127.73,131.51
10.5,28.97,31.71,28.76,28.83,32.54,31.89,35.67,35.59,36.23,36.17,36.81,35.12,36.85,35.62,36.94,36.64,44.63,44.52,46.14,44.93,46.17,45.25,46.36,92.56,91.66,92.11,92.33,93,99.24,100.21,110.22,111.29,113.67,114.78,103.4,102.4,102.9,102.65,121.62,120.46,132.74,131.46,135.36
11,29.45,32.23,29.24,29.31,33.08,32.42,36.25,36.15,36.8,36.74,37.41,35.67,37.43,36.18,37.52,37.21,45.32,45.2,46.83,45.59,46.87,45.94,47.06,95.31,94.4,94.85,95.08,95.77,102.17,103.16,113.32,114.41,116.88,118.01,106.45,105.42,105.94,105.68,125.16,123.95,136.5,135.18,139.18
11.5,29.93,32.75,29.72,29.79,33.61,32.94,36.82,36.73,37.38,37.31,37.98,36.23,38.02,36.75,38.1,37.78,45.99,45.88,47.53,46.23,47.57,46.63,47.76,98.06,97.12,97.59,97.83,98.54,105.08,106.1,116.4,117.53,120.06,121.23,109.49,108.44,108.97,108.7,128.66,127.43,140.23,138.88,142.99
12,30.4,33.26,30.19,30.26,34.15,33.47,37.39,37.3,37.94,37.88,38.56,36.79,38.6,37.32,38.69,38.35,46.67,46.55,48.23,46.89,48.27,47.31,48.46,100.79,99.83,100.32,100.56,101.28,107.97,109.02,119.47,120.62,123.23,124.43,112.52,111.43,111.98,111.71,132.17,130.89,143.96,142.57,146.78
12.5,30.88,33.77,30.66,30.73,34.68,33.99,37.95,37.87,38.51,38.44,39.13,37.34,39.18,37.88,39.26,38.92,47.34,47.23,48.91,47.53,48.96,47.99,49.16,103.52,102.53,103.02,103.27,104.02,110.86,111.94,122.53,123.71,126.4,127.62,115.53,114.42,114.98,114.7,135.64,134.34,147.66,146.23,150.55
13,31.35,34.27,31.12,31.21,35.21,34.51,38.52,38.43,39.08,39.01,39.7,37.89,39.76,38.43,39.83,39.47,48.02,47.9,49.6,48.17,49.65,48.67,49.85,106.24,105.22,105.73,105.98,106.75,113.74,114.84,125.56,126.78,129.54,130.8,118.53,117.39,117.97,117.68,139.12,137.78,151.34,149.89,154.31
13.5,31.83,34.78,31.6,31.67,35.74,35.02,39.09,38.99,39.63,39.57,40.27,38.43,40.32,38.98,40.41,40.03,48.69,48.56,50.29,48.81,50.33,49.34,50.54,108.93,107.89,108.41,108.67,109.46,116.6,117.72,128.59,129.84,132.67,133.96,121.52,120.35,120.94,120.64,142.56,141.2,155.02,153.53,158.04
14,32.29,35.28,32.06,32.13,36.26,35.53,39.64,39.55,40.2,40.13,40.84,38.97,40.9,39.54,40.98,40.59,49.35,49.23,50.96,49.45,51.02,50.02,51.23,111.62,110.55,111.08,111.35,112.15,119.44,120.6,131.6,132.88,135.79,137.11,124.49,123.3,123.89,123.6,146,144.6,158.67,157.15,161.77
14.5,32.76,35.79,32.52,32.59,36.79,36.04,40.2,40.1,40.75,40.68,41.39,39.51,41.46,40.08,41.54,41.14,50.01,49.89,51.64,50.07,51.7,50.68,51.9,114.3,113.2,113.75,114.02,114.85,122.27,123.46,134.6,135.9,138.89,140.24,127.45,126.23,126.84,126.53,149.42,147.98,162.31,160.75,165.47
15,33.21,36.28,32.98,33.06,37.31,36.55,40.75,40.66,41.31,41.23,41.95,40.05,42.03,40.63,42.1,41.7,50.67,50.55,52.31,50.7,52.38,51.35,52.58,116.96,115.84,116.4,116.68,117.52,125.09,126.3,137.59,138.92,141.98,143.35,130.4,129.14,129.77,129.45,152.82,151.35,165.93,164.34,169.16
15.5,33.68,36.79,33.43,33.52,37.83,37.06,41.31,41.21,41.85,41.78,42.51,40.59,42.59,41.18,42.66,42.25,51.33,51.19,52.98,51.33,53.05,52,53.26,119.61,118.46,119.03,119.32,120.19,127.89,129.14,140.55,141.92,145.05,146.45,133.33,132.05,132.69,132.37,156.21,154.71,169.54,167.9,172.83
16,34.14,37.27,33.9,33.97,38.34,37.55,41.85,41.75,42.4,42.33,43.06,41.12,43.15,41.72,43.22,42.79,51.97,51.85,53.65,51.95,53.72,52.66,53.93,122.25,121.07,121.66,121.95,122.84,130.69,131.96,143.52,144.9,148.11,149.54,136.25,134.94,135.59,135.27,159.58,158.05,173.12,171.45,176.48
16.5,34.59,37.76,34.35,34.43,38.86,38.05,42.4,42.3,42.94,42.88,43.61,41.65,43.71,42.26,43.77,43.33,52.63,52.49,54.3,52.57,54.39,53.32,54.6,124.87,123.67,124.27,124.58,125.47,133.47,134.77,146.45,147.88,151.16,152.62,139.16,137.82,138.49,138.15,162.94,161.37,176.69,174.99,180.12
17,35.05,38.26,34.8,34.88,39.36,38.55,42.94,42.85,43.49,43.41,44.16,42.17,44.25,42.8,44.32,43.87,53.27,53.14,54.97,53.19,55.06,53.97,55.27,127.49,126.26,126.87,127.18,128.1,136.24,137.56,149.39,150.83,154.18,155.68,142.04,140.68,141.36,141.02,166.28,164.68,180.24,178.52,183.74
17.5,35.49,38.74,35.24,35.32,39.86,39.05,43.49,43.38,44.03,43.95,44.71,42.7,44.81,43.33,44.87,44.41,53.91,53.78,55.62,53.79,55.71,54.62,55.94,130.09,128.83,129.47,129.78,130.71,138.99,140.34,152.3,153.78,157.2,158.72,144.93,143.53,144.23,143.87,169.6,167.98,183.78,182.01,187.34
18,35.95,39.22,35.69,35.78,40.37,39.54,44.02,43.92,44.57,44.48,45.26,43.22,45.36,43.86,45.42,44.94,54.55,54.42,56.28,54.41,56.37,55.26,56.59,132.67,131.4,132.03,132.36,133.31,141.73,143.1,155.2,156.71,160.2,161.76,147.79,146.37,147.08,146.72,172.91,171.25,187.3,185.5,190.92
18.5,36.4,39.71,36.13,36.22,40.87,40.04,44.56,44.45,45.1,45.02,45.8,43.74,45.9,44.39,45.96,45.47,55.19,55.05,56.93,55.01,57.03,55.91,57.25,135.25,133.95,134.6,134.93,135.9,144.46,145.86,158.09,159.62,163.18,164.77,150.63,149.19,149.91,149.55,176.21,174.51,190.8,188.97,194.48
19,36.84,40.18,36.57,36.67,41.37,40.52,45.09,44.99,45.63,45.55,46.33,44.26,46.45,44.91,46.5,46,55.82,55.68,57.57,55.62,57.68,56.54,57.9,137.82,136.49,137.15,137.49,138.47,147.17,148.61,160.97,162.53,166.16,167.77,153.48,151.99,152.74,152.36,179.48,177.76,194.29,192.42,198.03
19.5,37.29,40.66,37.02,37.1,41.87,41.01,45.62,45.51,46.16,46.08,46.86,44.77,46.98,45.44,47.03,46.53,56.45,56.31,58.22,56.22,58.32,57.17,58.55,140.37,139.02,139.69,140.02,141.04,149.88,151.33,163.83,165.42,169.11,170.75,156.3,154.8,155.55,155.17,182.74,180.98,197.76,195.86,201.57
20,37.72,41.13,37.46,37.54,42.36,41.5,46.15,46.04,46.68,46.61,47.4,45.28,47.52,45.96,47.57,47.05,57.07,56.94,58.85,56.82,58.97,57.81,59.19,142.91,141.53,142.22,142.56,143.59,152.57,154.05,166.68,168.29,172.06,173.73,159.1,157.58,158.34,157.96,185.98,184.2,201.21,199.28,205.08
20.5,38.1,41.54,37.82,37.92,42.81,41.92,46.62,46.51,47.15,47.08,47.88,45.74,48,46.43,48.05,47.52,57.62,57.48,59.42,57.34,59.53,58.36,59.77,145.31,143.92,144.61,144.97,146.01,155.08,156.58,169.36,171,174.83,176.53,161.73,160.18,160.95,160.56,189.04,187.22,204.44,202.47,208.38
21,38.47,41.95,38.2,38.29,43.26,42.35,47.09,46.98,47.63,47.54,48.35,46.2,48.48,46.89,48.53,47.99,58.15,58.02,59.98,57.85,60.09,58.91,60.33,147.71,146.29,146.99,147.35,148.42,157.57,159.1,172.03,173.7,177.59,179.32,164.34,162.76,163.56,163.16,192.07,190.23,207.64,205.65,211.67
21.5,38.85,42.36,38.57,38.67,43.69,42.78,47.56,47.45,48.1,48.01,48.83,46.66,48.96,47.35,49.01,48.46,58.69,58.55,60.54,58.37,60.65,59.45,60.89,150.09,148.65,149.37,149.73,150.81,160.05,161.61,174.69,176.38,180.34,182.08,166.94,165.33,166.14,165.74,195.1,193.21,210.84,208.82,214.94
22,39.22,42.77,38.94,39.03,44.13,43.2,48.03,47.92,48.56,48.48,49.3,47.1,49.44,47.81,49.48,48.93,59.23,59.09,61.1,58.88,61.21,60,61.44,152.47,151,151.73,152.1,153.19,162.53,164.11,177.33,179.06,183.06,184.84,169.53,167.9,168.72,168.31,198.1,196.19,214.02,211.96,218.19
22.5,39.59,43.17,39.31,39.4,44.57,43.62,48.5,48.38,49.03,48.94,49.76,47.56,49.91,48.27,49.95,49.38,59.77,59.62,61.65,59.38,61.76,60.55,62,154.83,153.33,154.08,154.45,155.57,164.98,166.58,179.96,181.71,185.78,187.59,172.11,170.44,171.28,170.86,201.09,199.16,217.18,215.09,221.43
23,39.96,43.58,39.67,39.77,44.99,44.04,48.96,48.84,49.49,49.4,50.23,48.01,50.37,48.73,50.42,49.84,60.3,60.15,62.2,59.89,62.31,61.09,62.56,157.17,155.66,156.42,156.79,157.93,167.43,169.06,182.58,184.35,188.48,190.31,174.67,172.98,173.82,173.41,204.07,202.1,220.33,218.21,224.64
23.5,40.32,43.98,40.03,40.13,45.43,44.45,49.42,49.3,49.94,49.85,50.69,48.45,50.84,49.17,50.88,50.3,60.82,60.67,62.75,60.39,62.85,61.62,63.1,159.51,157.97,158.74,159.12,160.28,169.86,171.51,185.18,186.98,191.18,193.03,177.21,175.5,176.36,175.94,207.03,205.03,223.46,221.31,227.85
24,40.68,44.38,40.39,40.49,45.86,44.87,49.87,49.76,50.4,50.3,51.16,48.89,51.3,49.63,51.35,50.75,61.34,61.19,63.29,60.89,63.39,62.15,63.65,161.83,160.28,161.06,161.44,162.61,172.28,173.96,187.78,189.61,193.85,195.73,179.75,178.02,178.88,178.45,209.97,207.96,226.58,224.39,231.04
24.5,41.04,44.77,40.76,40.85,46.28,45.28,50.33,50.21,50.85,50.76,51.61,49.33,51.76,50.08,51.81,51.2,61.86,61.71,63.83,61.39,63.93,62.68,64.19,164.15,162.57,163.36,163.75,164.94,174.7,176.39,190.35,192.21,196.51,198.42,182.27,180.52,181.39,180.95,212.9,210.86,229.68,227.46,234.21
25,41.4,45.17,41.11,41.21,46.7,45.69,50.78,50.66,51.3,51.21,52.07,49.77,52.22,50.52,52.26,51.65,62.38,62.23,64.37,61.88,64.48,63.21,64.73,166.45,164.85,165.65,166.04,167.25,177.09,178.81,192.92,194.8,199.16,201.09,184.78,183,183.89,183.45,215.82,213.74,232.76,230.52,237.37
25.5,41.76,45.56,41.46,41.56,47.13,46.1,51.23,51.1,51.75,51.66,52.52,50.2,52.68,50.96,52.72,52.1,62.9,62.74,64.9,62.38,65.01,63.73,65.26,168.74,167.11,167.93,168.33,169.55,179.47,181.22,195.47,197.38,201.79,203.75,187.27,185.48,186.38,185.92,218.71,216.61,235.83,233.56,240.5
26,42.11,45.94,41.82,41.91,47.54,46.5,51.67,51.55,52.19,52.1,52.97,50.64,53.13,51.4,53.17,52.54,63.41,63.26,65.43,62.87,65.54,64.25,65.8,171.01,169.37,170.19,170.6,171.84,181.84,183.61,198.01,199.94,204.41,206.4,189.76,187.93,188.84,188.39,221.6,219.47,238.87,236.57,243.63
26.5,42.47,46.33,42.16,42.27,47.96,46.91,52.12,51.99,52.63,52.54,53.42,51.07,53.58,51.84,53.63,52.98,63.92,63.76,65.97,63.34,66.07,64.77,66.33,173.28,171.61,172.45,172.87,174.12,184.21,186,200.54,202.48,207.02,209.03,192.23,190.38,191.31,190.84,224.48,222.31,241.91,239.58,246.73
27,42.82,46.72,42.51,42.61,48.37,47.3,52.56,52.44,53.09,52.98,53.86,51.49,54.03,52.28,54.07,53.42,64.42,64.27,66.5,63.83,66.59,65.28,66.85,175.53,173.84,174.69,175.11,176.37,186.56,188.37,203.06,205.02,209.61,211.65,194.69,192.81,193.75,193.28,227.33,225.14,244.93,242.58,249.82
27.5,43.17,47.1,42.86,42.96,48.78,47.71,53,52.88,53.51,53.41,54.3,51.92,54.48,52.71,54.52,53.86,64.93,64.77,67.02,64.31,67.11,65.79,67.38,177.78,176.06,176.92,177.35,178.63,188.89,190.73,205.55,207.55,212.19,214.25,197.13,195.24,196.18,195.71,230.17,227.95,247.93,245.55,252.89
28,43.51,47.48,43.2,43.31,49.2,48.1,53.43,53.31,53.96,53.85,54.75,52.35,54.92,53.14,54.96,54.28,65.42,65.27,67.54,64.79,67.63,66.3,67.9,180,178.28,179.14,179.58,180.87,191.22,193.07,208.04,210.06,214.76,216.85,199.57,197.64,198.61,198.13,233,230.75,250.92,248.51,255.95
28.5,43.86,47.86,43.55,43.65,49.6,48.49,53.87,53.74,54.38,54.28,55.19,52.76,55.37,53.58,55.4,54.72,65.92,65.77,68.06,65.26,68.15,66.81,68.42,182.22,180.47,181.35,181.78,183.1,193.53,195.4,210.5,212.55,217.31,219.42,201.98,200.04,201.01,200.52,235.8,233.54,253.9,251.45,258.99
29,44.2,48.23,43.89,43.99,50.01,48.88,54.3,54.17,54.81,54.72,55.62,53.18,55.8,53.99,55.84,55.15,66.41,66.27,68.57,65.74,68.65,67.31,68.93,184.43,182.66,183.54,183.99,185.32,195.83,197.73,212.97,215.04,219.86,221.99,204.39,202.42,203.4,202.91,238.6,236.3,256.85,254.38,262.01
29.5,44.54,48.61,44.22,44.34,50.4,49.27,54.73,54.6,55.24,55.14,56.05,53.6,56.24,54.42,56.27,55.57,66.9,66.76,69.08,66.2,69.16,67.81,69.45,186.62,184.83,185.72,186.17,187.52,198.11,200.03,215.41,217.51,222.37,224.54,206.78,204.79,205.79,205.28,241.38,239.06,259.79,257.29,265.02
30,44.88,48.98,44.57,44.67,50.81,49.66,55.16,55.03,55.67,55.57,56.49,54.01,56.68,54.84,56.7,55.99,67.39,67.24,69.59,66.66,69.67,68.31,69.96,188.8,186.99,187.9,188.36,189.72,200.38,202.33,217.85,219.96,224.89,227.08,209.16,207.15,208.15,207.65,244.15,241.8,262.72,260.19,268.01
Over 30,0.37,0.41,0.36,0.36,0.44,0.43,0.47,0.47,0.47,0.47,0.47,0.45,0.47,0.46,0.47,0.46,0.54,0.54,0.56,0.49,0.55,0.55,0.55,2.38,2.36,2.37,2.38,2.39,2.47,2.5,2.65,2.68,2.74,2.76,2.6,2.57,2.58,2.59,3.02,2.98,3.18,3.16,3.27
