Volumetric Equivalent,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,H1,H2,H3,H4,H5,J1,J2
0.75,9.14,9.26,9.13,9.22,9.84,10.18,10.73,10.71,11.1,11.04,11.11,11.12,11.18,10.91,11.27,11.1,12.58,12.52,13.06,12.63,12.98,12.59,12.61,12.62,12.38,12.44,12.5,12.57,13.27,13.39,14.9,15.05,15.34,15.49,14.33,14.2,14.23,14.2,15.32,15.17,17.29,17.12,17.24,13.78,16.17
1,9.59,9.83,9.59,9.67,10.18,10.76,11.01,10.99,11.32,11.28,11.47,11.48,11.67,11.11,11.52,11.41,13.7,13.65,14.22,13.68,13.96,13.72,13.73,13.74,13.54,13.61,13.68,13.74,14.11,14.24,17.15,17.31,17.67,17.84,15.2,15.06,15.09,15.06,16.3,16.15,19.23,19.04,19.07,15.24,16.91
1.5,10.17,10.45,10.17,10.26,10.64,11.46,11.63,11.62,12.05,12.01,12.22,12.23,12.52,11.82,12.26,12.17,14.5,14.45,15.07,14.4,14.76,14.52,14.54,14.55,14.35,14.41,14.48,14.55,15.33,15.48,17.75,17.91,18.29,18.47,16.45,16.3,16.34,16.3,17.72,17.54,21.03,20.84,20.9,16.52,19.4
2,10.28,10.83,10.27,10.38,10.82,11.68,12.14,12.12,12.54,12.5,12.71,12.72,12.97,12.33,12.76,12.61,15.12,15.06,15.71,15.12,15.48,15.14,15.2,15.26,15.12,15.19,15.26,15.33,16.09,16.24,18.56,18.74,19.12,19.31,17.33,17.16,17.21,17.16,18.67,18.49,22.06,21.86,22.44,19.24,22.6
2.5,10.51,11.24,10.5,10.6,11.39,12.13,12.6,12.58,12.99,12.94,13.16,13.17,13.5,12.76,13.2,13.06,15.91,15.84,16.45,15.72,16.09,15.9,15.93,15.96,15.81,15.89,15.96,16.04,16.6,16.76,19.62,19.81,20.21,20.4,17.84,17.68,17.72,17.67,19.44,19.26,23.14,22.92,23.53,22.02,25.88
3,10.89,11.64,10.89,11,11.78,12.53,13.05,13.02,13.43,13.38,13.6,13.61,13.99,13.2,13.66,13.5,16.47,16.41,17.04,16.28,16.66,16.47,16.5,16.53,16.37,16.46,16.53,16.61,17.22,17.37,20.28,20.47,20.88,21.08,18.63,18.45,18.49,18.45,20.25,20.06,24.09,23.85,24.52,26.6,28.39
3.5,11.28,12.04,11.28,11.39,12.16,12.92,13.49,13.48,13.88,13.83,14.06,14.07,14.47,13.64,14.12,13.95,17.03,16.97,17.63,16.84,17.24,17.03,17.07,17.1,16.95,17.02,17.1,17.19,17.82,17.99,20.93,21.13,21.53,21.74,19.41,19.22,19.27,19.22,21.06,20.85,25.03,24.79,25.49,28.73,30.9
4,11.68,12.44,11.67,11.77,12.56,13.33,13.94,13.92,14.33,14.27,14.5,14.53,14.95,14.08,14.56,14.39,17.58,17.52,18.22,17.4,17.8,17.59,17.63,17.67,17.51,17.59,17.67,17.76,18.42,18.6,21.58,21.78,22.2,22.41,20.19,19.99,20.04,19.99,21.86,21.65,25.98,25.73,26.47,30.87,33.39
4.5,12.06,12.83,12.06,12.16,12.93,13.72,14.37,14.36,14.77,14.72,14.96,15,15.43,14.51,15.01,14.82,18.14,18.07,18.8,17.96,18.37,18.15,18.2,18.24,18.07,18.15,18.24,18.33,19.03,19.2,22.23,22.44,22.86,23.07,20.96,20.75,20.8,20.75,22.66,22.44,26.91,26.65,27.43,32.99,35.89
5,12.44,13.22,12.44,12.55,13.32,14.11,14.81,14.79,15.21,15.15,15.4,15.47,15.92,14.95,15.45,15.26,18.69,18.62,19.38,18.51,18.94,18.7,18.76,18.81,18.62,18.71,18.81,18.89,19.62,19.81,22.88,23.09,23.51,23.74,21.72,21.51,21.57,21.51,23.46,23.23,27.85,27.58,28.4,35.1,38.38
5.5,12.82,13.61,12.83,12.94,13.7,14.49,15.24,15.22,15.64,15.58,15.83,15.91,16.37,15.38,15.89,15.69,19.21,19.15,19.95,19.05,19.48,19.25,19.31,19.36,19.18,19.28,19.36,19.45,20.2,20.39,23.5,23.72,24.16,24.38,22.44,22.23,22.29,22.23,24.24,24,28.73,28.45,29.32,37.13,43.13
6,13.2,14,13.2,13.33,14.08,14.87,15.67,15.64,16.06,16,16.25,16.35,16.82,15.79,16.32,16.11,19.74,19.67,20.51,19.58,20.03,19.78,19.85,19.92,19.73,19.83,19.92,20.02,20.77,20.97,24.11,24.34,24.79,25.03,23.16,22.95,23,22.95,25.02,24.77,29.62,29.34,30.23,39.15,45.6
6.5,13.59,14.39,13.58,13.71,14.45,15.25,16.09,16.06,16.49,16.42,16.69,16.79,17.28,16.21,16.75,16.53,20.27,20.2,21.08,20.12,20.58,20.31,20.4,20.48,20.29,20.38,20.48,20.58,21.34,21.54,24.73,24.97,25.42,25.67,23.89,23.66,23.71,23.66,25.79,25.54,30.49,30.2,31.15,41.16,48.08
7,13.96,14.78,13.96,14.09,14.82,15.63,16.51,16.48,16.9,16.84,17.11,17.23,17.72,16.62,17.18,16.96,20.8,20.72,21.64,20.65,21.12,20.84,20.94,21.03,20.84,20.93,21.03,21.14,21.91,22.12,25.34,25.59,26.06,26.31,24.6,24.36,24.42,24.36,26.56,26.3,31.38,31.07,32.05,43.17,50.54
7.5,14.34,15.17,14.34,14.46,15.2,16,16.93,16.9,17.32,17.26,17.53,17.65,18.17,17.04,17.6,17.37,21.32,21.24,22.2,21.17,21.66,21.37,21.48,21.59,21.38,21.48,21.59,21.69,22.47,22.69,25.96,26.21,26.69,26.94,25.31,25.07,25.13,25.06,27.33,27.07,32.24,31.94,32.96,45.17,53
8,14.71,15.55,14.71,14.84,15.57,16.36,17.34,17.32,17.74,17.67,17.95,18.09,18.61,17.45,18.03,17.79,21.83,21.75,22.76,21.7,22.19,21.89,22.02,22.14,21.92,22.03,22.14,22.24,23.03,23.26,26.56,26.82,27.32,27.58,26.02,25.77,25.83,25.77,28.1,27.82,33.11,32.79,33.85,47.16,55.45
8.5,15.08,15.92,15.08,15.22,15.95,16.74,17.76,17.73,18.16,18.09,18.38,18.52,19.06,17.86,18.44,18.19,22.35,22.27,23.31,22.22,22.73,22.42,22.55,22.68,22.46,22.57,22.68,22.79,23.59,23.82,27.16,27.43,27.94,28.21,26.72,26.46,26.53,26.47,28.86,28.58,33.98,33.64,34.75,49.15,57.89
9,15.45,16.3,15.45,15.6,16.31,17.1,18.18,18.15,18.58,18.5,18.79,18.95,19.49,18.27,18.87,18.61,22.86,22.78,23.86,22.75,23.27,22.94,23.22,23.22,23,23.12,23.22,23.33,24.16,24.38,27.77,28.04,28.57,28.84,27.42,27.16,27.22,27.16,29.62,29.33,34.83,34.5,35.64,51.13,60.32
9.5,15.82,16.68,15.82,15.97,16.68,17.48,18.58,18.56,18.98,18.91,19.21,19.38,19.94,18.67,19.28,19.02,23.37,23.29,24.41,23.27,23.79,23.46,23.75,23.77,23.54,23.66,23.77,23.87,24.71,24.95,28.37,28.64,29.18,29.46,28.12,27.85,27.91,27.85,30.37,30.08,35.69,35.35,36.52,53.11,62.75
10,16.19,17.06,16.19,16.33,17.04,17.84,18.99,18.97,19.39,19.32,19.62,19.8,20.37,19.08,19.7,19.43,23.87,23.8,24.96,23.78,24.32,23.97,24.27,24.3,24.07,24.19,24.3,24.42,25.26,25.51,28.96,29.24,29.79,30.09,28.81,28.54,28.6,28.54,31.12,30.81,36.55,36.19,37.41,55.08,65.17
10.5,16.54,17.43,16.54,16.69,17.41,18.21,19.41,19.37,19.8,19.73,20.03,20.22,20.81,19.47,20.12,19.84,24.37,24.29,25.49,24.29,24.84,24.48,24.79,24.83,24.59,24.72,24.83,24.95,25.81,26.06,29.55,29.85,30.41,30.7,29.5,29.22,29.29,29.22,31.86,31.56,37.39,37.03,38.28,57.04,67.58
11,16.89,17.78,16.89,17.05,17.79,18.57,19.8,19.78,20.21,20.13,20.44,20.64,21.24,19.88,20.53,20.23,24.86,24.79,26.02,24.79,25.36,24.98,25.29,25.35,25.11,25.24,25.35,25.48,26.36,26.61,30.15,30.44,31.02,31.32,30.19,29.91,29.98,29.9,32.61,32.29,38.23,37.87,39.16,59,69.98
11.5,17.24,18.15,17.25,17.41,18.16,18.92,20.21,20.18,20.61,20.52,20.86,21.07,21.67,20.28,20.93,20.64,25.35,25.28,26.55,25.29,25.86,25.48,25.8,25.87,25.63,25.76,25.87,26,26.9,27.16,30.74,31.03,31.63,31.94,30.88,30.58,30.66,30.58,33.35,33.03,39.07,38.7,40.03,60.95,72.38
12,17.59,18.51,17.59,17.76,18.53,19.29,20.62,20.59,21.01,20.93,21.26,21.48,22.1,20.67,21.35,21.05,25.84,25.77,27.07,25.78,26.38,25.97,26.3,26.39,26.14,26.27,26.39,26.52,27.44,27.71,31.32,31.63,32.24,32.54,31.56,31.26,31.33,31.26,34.09,33.76,39.92,39.53,40.89,62.89,74.77
12.5,17.94,18.87,17.94,18.11,18.9,19.64,21.01,20.99,21.42,21.33,21.66,21.9,22.53,21.07,21.75,21.44,26.33,26.25,27.6,26.28,26.88,26.47,26.81,26.91,26.65,26.79,26.91,27.04,27.98,28.25,31.91,32.22,32.83,33.15,32.24,31.92,32.01,31.93,34.83,34.49,40.75,40.35,41.76,64.83,77.14
13,18.29,19.22,18.29,18.47,19.27,19.99,21.41,21.39,21.82,21.72,22.06,22.3,22.95,21.46,22.15,21.84,26.81,26.74,28.12,26.77,27.38,26.95,27.31,27.42,27.16,27.3,27.42,27.56,28.53,28.8,32.49,32.8,33.44,33.76,32.92,32.59,32.68,32.6,35.56,35.21,41.57,41.18,42.62,66.76,79.51
13.5,18.64,19.57,18.63,18.81,19.63,20.35,21.81,21.77,22.21,22.12,22.46,22.72,23.37,21.86,22.56,22.23,27.29,27.21,28.64,27.26,27.89,27.44,27.8,27.94,27.67,27.81,27.94,28.07,29.06,29.34,33.07,33.38,34.03,34.36,33.59,33.26,33.35,33.27,36.29,35.93,42.4,42,43.47,68.69,81.88
14,18.98,19.93,18.98,19.16,19.99,20.7,22.2,22.17,22.61,22.51,22.86,23.13,23.8,22.24,22.96,22.63,27.78,27.69,29.15,27.73,28.39,27.93,28.3,28.45,28.18,28.32,28.45,28.59,29.59,29.88,33.64,33.97,34.62,34.95,34.26,33.93,34.02,33.92,37,36.65,43.22,42.81,44.33,70.6,84.23
14.5,19.32,20.27,19.32,19.51,20.35,21.06,22.6,22.56,23,22.91,23.26,23.53,24.21,22.64,23.36,23.01,28.24,28.17,29.67,28.22,28.89,28.42,28.79,28.95,28.68,28.82,28.95,29.1,30.12,30.41,34.22,34.55,35.21,35.56,34.93,34.59,34.67,34.59,37.73,37.37,44.04,43.62,45.17,72.51,86.59
15,19.66,20.62,19.66,19.84,20.71,21.4,22.99,22.95,23.39,23.3,23.65,23.94,24.64,23.02,23.76,23.41,28.72,28.64,30.18,28.7,29.38,28.9,29.29,29.46,29.18,29.32,29.46,29.6,30.65,30.94,34.79,35.12,35.81,36.15,35.58,35.25,35.33,35.25,38.45,38.07,44.86,44.42,46.01,74.42,88.92
15.5,20,20.98,20,20.19,21.07,21.75,23.38,23.34,23.78,23.69,24.05,24.34,25.05,23.41,24.15,23.79,29.19,29.12,30.69,29.18,29.87,29.38,29.77,29.96,29.68,29.81,29.96,30.11,31.17,31.47,35.35,35.69,36.39,36.73,36.25,35.9,35.99,35.9,39.16,38.78,45.66,45.22,46.86,76.32,91.25
16,20.34,21.31,20.34,20.52,21.43,22.1,23.76,23.73,24.17,24.06,24.44,24.75,25.46,23.78,24.54,24.18,29.67,29.59,31.19,29.66,30.37,29.86,30.26,30.46,30.17,30.31,30.46,30.61,31.7,32,35.91,36.26,36.97,37.33,36.9,36.55,36.64,36.55,39.87,39.48,46.47,46.02,47.69,78.21,93.59
16.5,20.68,21.66,20.67,20.86,21.78,22.44,24.15,24.12,24.56,24.45,24.82,25.14,25.87,24.17,24.93,24.56,30.14,30.05,31.7,30.14,30.85,30.34,30.75,30.96,30.67,30.81,30.96,31.1,32.22,32.52,36.47,36.83,37.55,37.91,37.56,37.19,37.29,37.2,40.58,40.19,47.27,46.81,48.52,80.1,95.9
17,21.01,22.01,21.01,21.2,22.13,22.78,24.54,24.5,24.94,24.83,25.21,25.54,26.28,24.54,25.32,24.95,30.6,30.52,32.2,30.61,31.34,30.8,31.22,31.45,31.16,31.3,31.45,31.6,32.73,33.04,37.03,37.39,38.13,38.49,38.21,37.84,37.94,37.85,41.28,40.88,48.07,47.6,49.35,81.98,98.22
17.5,21.34,22.34,21.33,21.53,22.48,23.13,24.91,24.87,25.32,25.22,25.61,25.93,26.68,24.93,25.71,25.32,31.06,30.98,32.7,31.08,31.83,31.28,31.7,31.95,31.65,31.79,31.95,32.09,33.25,33.56,37.59,37.95,38.7,39.07,38.86,38.48,38.57,38.48,41.99,41.57,48.86,48.39,50.17,83.85,100.5
18,21.68,22.68,21.67,21.87,22.83,23.46,25.3,25.26,25.69,25.6,25.99,26.33,27.1,25.3,26.1,25.7,31.52,31.44,33.19,31.55,32.31,31.75,32.17,32.44,32.12,32.28,32.44,32.59,33.76,34.08,38.15,38.51,39.27,39.65,39.5,39.13,39.22,39.13,42.68,42.27,49.65,49.17,51,85.72,102.81
18.5,22.01,23.01,22,22.21,23.18,23.8,25.67,25.63,26.08,25.97,26.37,26.73,27.5,25.67,26.48,26.08,31.98,31.9,33.68,32.01,32.78,32.21,32.66,32.93,32.61,32.77,32.93,33.08,34.27,34.6,38.7,39.06,39.84,40.22,40.14,39.75,39.86,39.76,43.37,42.95,50.44,49.96,51.81,87.59,105.09
19,22.32,23.35,22.32,22.53,23.52,24.13,26.05,26.01,26.46,26.34,26.75,27.11,27.89,26.04,26.86,26.45,32.44,32.35,34.17,32.48,33.27,32.68,33.12,33.41,33.09,33.25,33.41,33.57,34.78,35.11,39.24,39.61,40.41,40.79,40.78,40.39,40.49,40.39,44.07,43.64,51.22,50.74,52.62,89.44,107.37
19.5,22.65,23.69,22.65,22.86,23.86,24.47,26.42,26.39,26.82,26.72,27.13,27.5,28.29,26.41,27.24,26.82,32.89,32.81,34.66,32.94,33.74,33.13,33.59,33.89,33.57,33.73,33.89,34.05,35.28,35.62,39.79,40.17,40.97,41.36,41.42,41.02,41.11,41.02,44.75,44.32,52,51.51,53.42,91.29,109.64
20,22.98,24.02,22.97,23.19,24.21,24.8,26.8,26.75,27.2,27.09,27.51,27.89,28.69,26.78,27.62,27.19,33.34,33.26,35.15,33.39,34.21,33.6,34.06,34.37,34.05,34.21,34.37,34.54,35.79,36.13,40.33,40.72,41.53,41.92,42.05,41.65,41.74,41.64,45.43,44.99,52.77,52.28,54.23,93.14,111.89
20.5,23.29,24.31,23.29,23.51,24.48,25.09,27.04,27,27.45,27.34,27.76,28.21,29.03,27.02,27.88,27.45,33.73,33.63,35.55,33.78,34.6,33.98,34.44,34.76,34.43,34.59,34.76,34.92,36.18,36.52,40.8,41.2,42.01,42.41,42.58,42.17,42.27,42.17,46,45.57,53.47,52.96,54.93,96.38,115.11
21,23.6,24.6,23.59,23.81,24.74,25.37,27.29,27.25,27.7,27.58,28.01,28.53,29.35,27.26,28.14,27.72,34.1,34.01,35.95,34.15,34.99,34.36,34.83,35.14,34.81,34.97,35.14,35.32,36.58,36.93,41.27,41.66,42.48,42.89,43.1,42.69,42.8,42.69,46.57,46.13,54.16,53.64,55.62,99.61,118.3
21.5,23.91,24.88,23.91,24.13,25.01,25.66,27.53,27.49,27.95,27.84,28.28,28.85,29.68,27.5,28.39,27.98,34.47,34.38,36.35,34.53,35.38,34.74,35.22,35.53,35.19,35.36,35.53,35.7,36.97,37.33,41.74,42.13,42.95,43.36,43.63,43.2,43.31,43.2,47.15,46.69,54.84,54.31,56.32,102.84,121.48
22,24.22,25.17,24.21,24.44,25.27,25.95,27.77,27.73,28.19,28.08,28.53,29.16,30,27.73,28.64,28.24,34.84,34.76,36.74,34.9,35.76,35.11,35.6,35.91,35.57,35.74,35.91,36.08,37.37,37.73,42.19,42.6,43.42,43.84,44.15,43.73,43.83,43.72,47.71,47.24,55.52,54.99,57.01,106.05,124.65
22.5,24.52,25.45,24.52,24.75,25.54,26.23,28.01,27.96,28.44,28.33,28.77,29.48,30.33,27.97,28.89,28.5,35.21,35.12,37.14,35.28,36.14,35.48,35.98,36.3,35.94,36.12,36.3,36.46,37.76,38.13,42.65,43.07,43.89,44.31,44.67,44.24,44.34,44.23,48.26,47.79,56.21,55.67,57.7,109.25,127.82
23,24.83,25.73,24.82,25.05,25.8,26.51,28.25,28.2,28.68,28.57,29.02,29.79,30.65,28.21,29.14,28.75,35.58,35.5,37.52,35.65,36.52,35.86,36.35,36.67,36.32,36.49,36.67,36.85,38.15,38.52,43.11,43.53,44.36,44.78,45.18,44.75,44.86,44.74,48.82,48.34,56.87,56.33,58.38,112.44,130.97
23.5,25.13,26.02,25.13,25.36,26.06,26.79,28.49,28.44,28.92,28.81,29.28,30.11,30.98,28.44,29.4,29.01,35.94,35.86,37.92,36.02,36.9,36.22,36.73,37.05,36.69,36.87,37.05,37.22,38.54,38.91,43.57,43.98,44.82,45.24,45.69,45.25,45.37,45.25,49.37,48.89,57.55,57,59.06,115.63,134.11
24,25.43,26.29,25.43,25.66,26.31,27.07,28.72,28.68,29.17,29.05,29.52,30.42,31.3,28.67,29.64,29.27,36.31,36.21,38.3,36.39,37.28,36.6,37.1,37.42,37.07,37.24,37.42,37.6,38.93,39.3,44.03,44.44,45.27,45.71,46.2,45.77,45.87,45.76,49.92,49.45,58.22,57.65,59.73,118.8,137.24
24.5,25.73,26.56,25.72,25.97,26.57,27.35,28.96,28.91,29.41,29.3,29.77,30.72,31.61,28.91,29.88,29.52,36.67,36.58,38.69,36.75,37.65,36.96,37.47,37.79,37.43,37.61,37.79,37.97,39.31,39.69,44.47,44.9,45.73,46.17,46.72,46.27,46.37,46.26,50.48,49.99,58.88,58.31,60.4,121.95,140.35
25,26.02,26.85,26.03,26.27,26.83,27.62,29.18,29.14,29.65,29.53,30.02,31.03,31.92,29.14,30.13,29.77,37.02,36.94,39.07,37.12,38.02,37.33,37.85,38.16,37.79,37.98,38.16,38.35,39.69,40.07,44.92,45.36,46.19,46.64,47.22,46.76,46.87,46.76,51.03,50.53,59.54,58.96,61.08,125.1,143.45
25.5,26.32,27.12,26.32,26.56,27.08,27.89,29.41,29.37,29.89,29.77,30.26,31.33,32.24,29.37,30.37,30.02,37.39,37.29,39.45,37.47,38.39,37.69,38.21,38.52,38.16,38.35,38.52,38.71,40.07,40.46,45.37,45.8,46.64,47.09,47.72,47.26,47.38,47.26,51.57,51.07,60.19,59.62,61.74,128.24,146.55
26,26.62,27.39,26.62,26.86,27.33,28.17,29.64,29.6,30.12,30,30.5,31.64,32.56,29.6,30.62,30.27,37.74,37.65,39.83,37.84,38.76,38.04,38.57,38.9,38.52,38.71,38.9,39.07,40.45,40.83,45.8,46.25,47.09,47.54,48.22,47.75,47.87,47.75,52.11,51.6,60.85,60.26,62.4,131.37,149.64
26.5,26.92,27.67,26.91,27.16,27.58,28.44,29.87,29.83,30.36,30.24,30.75,31.94,32.86,29.81,30.86,30.52,38.1,38,40.21,38.19,39.13,38.4,38.94,39.26,38.89,39.07,39.26,39.45,40.82,41.22,46.25,46.7,47.54,48,48.71,48.24,48.37,48.25,52.64,52.13,61.5,60.91,63.05,134.49,152.71
27,27.2,27.93,27.19,27.46,27.83,28.71,30.1,30.06,30.59,30.47,30.99,32.24,33.17,30.04,31.09,30.76,38.45,38.36,40.58,38.54,39.5,38.76,39.3,39.61,39.24,39.43,39.61,39.8,41.2,41.59,46.69,47.14,47.99,48.45,49.2,48.73,48.85,48.74,53.17,52.66,62.15,61.54,63.71,137.59,155.78
27.5,27.5,28.2,27.49,27.75,28.08,28.97,30.33,30.28,30.82,30.7,31.22,32.54,33.48,30.26,31.34,31.01,38.79,38.7,40.95,38.9,39.85,39.12,39.65,39.98,39.59,39.79,39.98,40.17,41.57,41.97,47.13,47.57,48.43,48.89,49.7,49.23,49.34,49.23,53.71,53.18,62.78,62.18,64.36,140.68,158.83
28,27.79,28.47,27.78,28.04,28.33,29.24,30.56,30.51,31.05,30.93,31.46,32.84,33.79,30.49,31.57,31.25,39.15,39.05,41.32,39.25,40.21,39.47,40.01,40.33,39.95,40.15,40.33,40.53,41.93,42.34,47.56,48.01,48.86,49.34,50.19,49.71,49.82,49.71,54.23,53.71,63.43,62.81,65.01,143.77,161.87
28.5,28.07,28.74,28.07,28.33,28.58,29.5,30.78,30.73,31.28,31.17,31.7,33.13,34.08,30.71,31.8,31.5,39.49,39.4,41.68,39.59,40.58,39.81,40.37,40.69,40.3,40.5,40.69,40.88,42.3,42.7,47.99,48.45,49.31,49.78,50.68,50.19,50.31,50.18,54.76,54.23,64.06,63.45,65.65,146.84,164.9
29,28.36,29,28.35,28.61,28.82,29.77,31,30.96,31.51,31.39,31.93,33.42,34.39,30.93,32.04,31.74,39.83,39.74,42.06,39.95,40.92,40.17,40.72,41.04,40.65,40.85,41.04,41.24,42.66,43.08,48.42,48.88,49.74,50.22,51.16,50.67,50.78,50.66,55.28,54.74,64.7,64.07,66.3,149.9,167.93
29.5,28.64,29.26,28.63,28.91,29.07,30.03,31.23,31.18,31.73,31.62,32.16,33.72,34.69,31.15,32.27,31.98,40.18,40.08,42.42,40.29,41.28,40.51,41.07,41.39,41,41.2,41.39,41.59,43.03,43.44,48.84,49.31,50.17,50.65,51.64,51.14,51.26,51.14,55.8,55.26,65.32,64.7,66.93,152.95,170.94
30,28.92,29.52,28.92,29.19,29.31,30.29,31.45,31.4,31.96,31.84,32.39,34.01,34.99,31.37,32.5,32.22,40.52,40.42,42.78,40.63,41.64,40.85,41.43,41.75,41.35,41.55,41.75,41.94,43.39,43.81,49.27,49.74,50.6,51.09,52.11,51.61,51.73,51.61,56.32,55.77,65.94,65.31,67.57,155.99,173.93
Over 30,0.25,0.27,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.32,0.33,0.24,0.25,0.25,0.37,0.36,0.38,0.37,0.38,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.4,0.46,0.46,0.46,0.47,0.52,0.51,0.52,0.52,0.57,0.56,0.68,0.67,0.69,3.24,3.28